,fecha,tendencia,estacionalidad,ruido,ventas
0,2023-01-01,120.0,-20.647942025975794,-10.856306033005612,88.4957519410186
1,2023-01-02,120.18,-20.56495855754769,9.973454465835857,109.58849590828817
2,2023-01-03,120.36,-20.461172870294842,2.8297849805199204,102.72861211022507
3,2023-01-04,120.54,-20.336407669057976,-15.06294713918092,85.14064519176111
4,2023-01-05,120.72,-20.190509554287647,-5.786002519685364,94.74348792602699
5,2023-01-06,120.9,-20.0233492931263,16.51436537097151,117.39101607784522
6,2023-01-07,121.08,-19.834822062108724,-24.266792433930743,76.97838550396052
7,2023-01-08,121.26,-19.624847661166807,-4.289126288561772,97.34602605027142
8,2023-01-09,121.44,-19.393370698658277,12.659362587055341,114.70599188839707
9,2023-01-10,121.62,-19.140360747173542,-8.667404022651017,93.81223523017545
10,2023-01-11,121.8,-18.86581246990919,-6.7888615162205435,96.14532601387026
11,2023-01-12,121.98,-18.569745717431616,-0.9470896893689112,102.46316459319948
12,2023-01-13,122.16,-18.25220559468938,14.91389626124288,118.82169066655351
13,2023-01-14,122.34,-17.913262498167892,-6.38901996684651,98.0377175349856
14,2023-01-15,122.52,-17.553012123115696,-4.439819596460655,100.52716828042365
15,2023-01-16,122.7,-17.17157544080678,-4.343512756185174,101.18491180300805
16,2023-01-17,122.88,-16.769098645839133,22.059300827254557,128.17020218141542
17,2023-01-18,123.06,-16.34575307350504,21.867860889737866,128.58210781623282
18,2023-01-19,123.24,-15.901735087304152,10.04053897878877,117.37880389148462
19,2023-01-20,123.42,-15.43726593670601,3.8618639917485598,111.84459805504255
20,2023-01-21,123.6,-14.952591585303528,7.373685758962422,116.0210941736589
21,2023-01-22,123.78,-14.447982509534544,14.907320281507989,124.23933777197345
22,2023-01-23,123.96,-13.923733468183073,-9.358338684023913,100.677927847793
23,2023-01-24,124.14,-13.380163242906988,11.758290447821034,122.51812720491405
24,2023-01-25,124.32,-12.817614350072697,-12.538806677490124,98.96357897243716
25,2023-01-26,124.5,-12.236452724212123,-6.377515024534103,105.88603225125377
26,2023-01-27,124.68,-11.637067373450442,9.071051958003013,122.11398458455258
27,2023-01-28,124.86,-11.019870007286652,-14.286807002259689,99.55332299045365
28,2023-01-29,125.04,-10.38529463714171,-1.400687201886661,113.25401816097164
29,2023-01-30,125.22,-9.733797150121584,-8.617548958596855,106.86865389128155
30,2023-01-31,125.4,-9.0658548564741,-2.556193705305969,113.77795143821993
31,2023-02-01,125.58,-8.381966011250103,-27.985891054607244,89.21214293414266
32,2023-02-02,125.76,-7.682649310709856,-17.71533104509847,100.36201964419168
33,2023-02-03,125.94,-6.96844336404575,-6.998772345979173,111.97278428997507
34,2023-02-04,126.12,-6.239906141021983,9.274624317585825,129.15471817656385
35,2023-02-05,126.3,-5.497614396160115,-1.736356827902158,119.06602877593772
36,2023-02-06,126.48,-4.742163070127939,0.028459158968110194,121.76629608884016
37,2023-02-07,126.66,-3.9741646690156163,6.88222711102285,129.56806244200723
38,2023-02-08,126.84,-3.194248622210111,-8.79536343009052,114.85038794769937
39,2023-02-09,127.02,-2.4030606196037763,2.83627323807291,127.45321261846912
40,2023-02-10,127.2,-1.6012619288983192,-8.053665180656157,117.54507289044552
41,2023-02-11,127.38,-0.7895286937884904,-17.276694941206074,109.31377636500542
42,2023-02-12,127.56,0.03144878616675584,-3.9089979375510095,123.68245084861574
43,2023-02-13,127.74,0.8609667931562459,5.738058624050577,134.3390254172068
44,2023-02-14,127.92,1.6983089453615765,3.385890509998015,133.00419945535958
45,2023-02-15,128.1,2.5427469669644065,-0.1183049447881976,130.5244420221762
46,2023-02-16,128.28,3.3935414730273523,23.92365265937726,155.5971941324046
47,2023-02-17,128.46,4.249942768341033,4.129121603087788,136.83906437142883
48,2023-02-18,128.64,5.11119165931363,9.787360059373466,143.53855171868707
49,2023-02-19,128.82,5.976520277963459,22.381433384979527,157.17795366294297
50,2023-02-20,129.0,6.8451529170602665,-12.940853231612488,122.90429968544777
51,2023-02-21,129.18,7.716306875447737,-10.387882102049534,126.50842477339822
52,2023-02-22,129.36,8.589193312567353,17.437122251229308,155.38631556379667
53,2023-02-23,129.54,9.463018111192303,-7.980627352410625,131.02239075878165
54,2023-02-24,129.72,10.336982747370504,0.2968323030333022,140.35381505040382
55,2023-02-25,129.9,11.210285166566724,10.693159694243485,151.80344486081023
56,2023-02-26,130.08,12.082120664986176,8.907063912931708,151.0691845779179
57,2023-02-27,130.26,12.951682775055664,17.548861819811094,160.76054459486676
58,2023-02-28,130.44,13.818164154032983,14.956441370334693,159.21460552436767
59,2023-03-01,130.62,14.68075747471122,10.693926697057368,155.9946841717686
60,2023-03-02,130.8,15.538656317182173,-7.727087142471914,138.6115691747103
61,2023-03-03,130.98,16.391056060620873,7.9486266779321815,155.31968273855304
62,2023-03-04,131.16,17.237154774053575,3.1427199450686705,151.53987471912225
63,2023-03-05,131.34,18.076154105071918,-13.26265459940456,136.15349950566736
64,2023-03-06,131.52,18.907260165458226,14.172990464768525,164.60025063022675
65,2023-03-07,131.7,19.729684412690446,8.072365345785665,159.50204975847612
66,2023-03-08,131.88,20.542644526299345,0.4549008063109716,152.8775453326103
67,2023-03-09,132.06,21.345365278056697,-2.330920609844135,151.07444466821258
68,2023-03-10,132.24,22.13707939498,-11.98301144700787,142.39406794797213
69,2023-03-11,132.42,22.917028414147342,1.9952407355863258,157.33226914973366
70,2023-03-12,132.6,23.68446352832558,4.684391194456443,160.96885472278203
71,2023-03-13,132.78,24.43864642142527,-8.311549842432791,148.90709657899248
72,2023-03-14,132.96,25.178850092807664,11.622040490995293,169.76089058380296
73,2023-03-15,133.14,25.90435966948182,-10.972030464830343,148.07232920465148
74,2023-03-16,133.32,26.614473205243847,-21.231003500424418,138.70346970481944
75,2023-03-17,133.5,27.308502465825427,10.397270908927005,171.20577337475243
76,2023-03-18,133.68,27.985773699134924,-4.033660381021075,157.63211331811388
77,2023-03-19,133.86,28.645628389691634,-1.2602958531301514,161.2453325365615
78,2023-03-20,134.04,29.287423996372112,-8.375167228250533,154.95225676812157
79,2023-03-21,134.22,29.910534672606886,-16.05962760717403,148.07090706543283
80,2023-03-22,134.4,30.514351968186144,12.552373747242186,177.4667257154283
81,2023-03-23,134.58,31.098285511854577,-6.888689838469215,158.78959567338538
82,2023-03-24,134.76,31.661763673897667,16.609524881479395,183.03128855537705
83,2023-03-25,134.94,32.2042342079452,8.073081862107287,175.2173160700525
84,2023-03-26,135.12,32.7251648712419,-3.147581467174599,164.6975834040673
85,2023-03-27,135.3,33.22404402266016,-10.859024011268666,157.6650200113915
86,2023-03-28,135.48,33.70038119775587,-7.324619867204571,161.85576133055127
87,2023-03-29,135.66,34.15370766019504,-12.125231310951696,157.68847634924333
88,2023-03-30,135.84,34.58357692890654,20.871133595881854,191.29471052478837
89,2023-03-31,136.02,34.98956528034455,1.6444123022982495,172.65397758264282
90,2023-04-01,136.2,35.37127222527349,11.502055425466322,183.0733276507398
91,2023-04-02,136.38,35.72832095951781,-12.673520490102275,159.43480046941553
92,2023-04-03,136.56,36.06035878814947,1.8103512959700387,174.4307100841195
93,2023-04-04,136.74,36.36705752261715,11.778619388085783,184.88567691070295
94,2023-04-05,136.92,36.64811385035246,-3.3501076193301587,170.21800623102231
95,2023-04-06,137.1,36.903249676421105,10.311144589217422,184.31439426563853
96,2023-04-07,137.28,37.13221243681913,-10.845679120057666,163.56653331676145
97,2023-04-08,137.46,37.33477538304791,-13.634715446185844,161.16005993686207
98,2023-04-09,137.64,37.51073783763489,3.7940061207813613,178.94474395841627
99,2023-04-10,137.82,37.65992542030125,-3.7917643457255217,171.68816107457573
100,2023-04-11,138.0,37.782190244511725,6.420546892718314,182.20273713723003
101,2023-04-12,138.18,37.8774110841769,-19.778879315204488,156.27853176897244
102,2023-04-13,138.36,37.94549351031264,7.122646354705182,183.42813986501784
103,2023-04-14,138.54,37.98636999749701,25.983039272693148,202.50940927019013
104,2023-04-15,138.72,38.0,-0.24625981431480626,176.4737401856852
105,2023-04-16,138.9,37.98636999749701,0.34142128909841574,177.22779128659542
106,2023-04-17,139.07999999999998,37.94549351031264,1.7954948463867915,178.82098835669942
107,2023-04-18,139.26,37.8774110841769,-18.61975710791787,158.51765397625903
108,2023-04-19,139.44,37.782190244511725,4.261466396903099,181.48365664141483
109,2023-04-20,139.62,37.65992542030125,-16.054097440159648,161.22582798014162
110,2023-04-21,139.8,37.51073783763489,-4.276795981238044,173.03394185639686
111,2023-04-22,139.98,37.33477538304791,12.42869549603737,189.74347087908527
112,2023-04-23,140.16,37.13221243681913,-7.352169561000764,169.94004287581834
113,2023-04-24,140.34,36.903249676421105,5.012489895674,182.2557395720951
114,2023-04-25,140.52,36.64811385035246,10.127390539563706,187.29550438991618
115,2023-04-26,140.7,36.36705752261715,2.787408560959998,179.85446608357714
116,2023-04-27,140.88,36.06035878814947,-13.709484700946078,163.2308740872034
117,2023-04-28,141.06,35.72832095951781,-3.3247527535141392,173.46356820600369
118,2023-04-29,141.24,35.37127222527349,19.59411342388286,196.20538564915637
119,2023-04-30,141.42,34.98956528034455,-20.25045762997471,156.15910765036983
120,2023-05-01,141.6,34.58357692890654,-2.7578601386617545,173.42571679024476
121,2023-05-02,141.78,34.15370766019504,-5.521080714881078,170.41262694531397
122,2023-05-03,141.96,33.70038119775587,1.207473630971387,176.86785482872725
123,2023-05-04,142.14,33.22404402266016,7.482156171872304,182.84620019453246
124,2023-05-05,142.32,32.7251648712419,16.086909680220533,191.13207455146244
125,2023-05-06,142.5,32.2042342079452,-2.702323920091581,172.00191028785363
126,2023-05-07,142.68,31.661763673897667,8.123413299768204,182.46517697366588
127,2023-05-08,142.86,31.098285511854577,4.997401448651729,178.95568696050634
128,2023-05-09,143.04,30.514351968186144,4.743472978718003,178.29782494690414
129,2023-05-10,143.22,29.910534672606886,-5.639239315264724,167.49129535734215
130,2023-05-11,143.4,29.287423996372112,-9.973214687759008,162.7142093086131
131,2023-05-12,143.57999999999998,28.645628389691634,-11.000431126206971,161.22519726348466
132,2023-05-13,143.76,27.985773699134924,-7.564372093991233,164.1814016051437
133,2023-05-14,143.94,27.308502465825427,3.216865758662266,174.4653682244877
134,2023-05-15,144.12,26.614473205243847,7.609493931283295,178.34396713652714
135,2023-05-16,144.3,25.90435966948182,3.234688478568952,173.4390481480508
136,2023-05-17,144.48,25.178850092807664,-5.489550961957409,164.16929913085025
137,2023-05-18,144.66,24.43864642142527,18.059701099324748,187.15834752075
138,2023-05-19,144.84,23.68446352832558,15.1886562363154,183.713119764641
139,2023-05-20,145.02,22.917028414147342,-3.5400011275017333,164.39702728664562
140,2023-05-21,145.2,22.13707939498,-8.23431405985666,159.1027653351233
141,2023-05-22,145.38,21.345365278056697,1.3021495415796958,168.0275148196364
142,2023-05-23,145.56,20.542644526299345,12.67298645054353,178.77563097684288
143,2023-05-24,145.74,19.729684412690446,3.3276497725411707,168.79733418523165
144,2023-05-25,145.92,18.907260165458226,5.565487049100443,170.39274721455865
145,2023-05-26,146.1,18.076154105071918,-2.120801222756257,162.05535288231565
146,2023-05-27,146.28,17.237154774053575,4.562708952022307,168.0798637260759
147,2023-05-28,146.46,16.391056060620873,15.445444514561384,178.29650057518228
148,2023-05-29,146.64,15.538656317182173,-2.3966878147771076,159.78196850240508
149,2023-05-30,146.82,14.68075747471122,1.4330773250787254,162.93383479978993
150,2023-05-31,147.0,13.818164154032983,2.5381647654962736,163.35632891952926
151,2023-06-01,147.18,12.951682775055664,2.837253557710373,162.96893633276605
152,2023-06-02,147.36,12.082120664986176,-14.118888760712274,145.3232319042739
153,2023-06-03,147.54,11.210285166566724,-18.768686558738946,139.98159860782778
154,2023-06-04,147.72,10.336982747370504,-10.196550709218393,147.8604320381521
155,2023-06-05,147.9,9.463018111192303,1.6794229540166816,159.04244106520898
156,2023-06-06,148.07999999999998,8.589193312567353,5.538561660032112,162.20775497259945
157,2023-06-07,148.26,7.716306875447737,-5.306745597736241,150.6695612777115
158,2023-06-08,148.44,6.8451529170602665,13.772574828673068,169.05772774573333
159,2023-06-09,148.62,5.976520277963459,-1.431759743261871,153.1647605347016
160,2023-06-10,148.8,5.11119165931363,0.20315998234624588,154.11435164165988
161,2023-06-11,148.98,4.249942768341033,-1.9396387055266242,151.2903040628144
162,2023-06-12,149.16,3.3935414730273523,1.3402679274666514,153.89380940049398
163,2023-06-13,149.34,2.5427469669644065,7.044740740436035,158.92748770740045
164,2023-06-14,149.52,1.6983089453615765,6.656534379123312,157.8748433244849
165,2023-06-15,149.7,0.8609667931562459,-8.984229406095901,141.57673738706035
166,2023-06-16,149.88,0.03144878616675584,15.236637764785275,165.14808655095203
167,2023-06-17,150.06,-0.7895286937884904,-10.950264574269175,138.32020673194233
168,2023-06-18,150.24,-1.6012619288983192,0.7922701409061239,149.4310082120078
169,2023-06-19,150.42,-2.4030606196037763,-2.743965735223526,145.2729736451727
170,2023-06-20,150.6,-3.194248622210111,-10.489916773184873,136.91583460460504
171,2023-06-21,150.78,-3.9741646690156163,-0.7512058797383152,146.0546294512461
172,2023-06-22,150.96,-4.742163070127939,-7.408137732923984,138.8096991969481
173,2023-06-23,151.14,-5.497614396160115,0.7290724327605224,146.3714580366004
174,2023-06-24,151.32,-6.239906141021983,4.03085961219367,149.11095347117168
175,2023-06-25,151.5,-6.96844336404575,14.719293689732716,159.25085032568697
176,2023-06-26,151.68,-7.682649310709856,3.073842186274145,147.0711928755643
177,2023-06-27,151.86,-8.381966011250103,-6.112253403048249,137.36578058570166
178,2023-06-28,152.04,-9.0658548564741,-3.9161981071960157,139.0579470363299
179,2023-06-29,152.22,-9.733797150121584,1.3997810611456363,143.88598391102406
180,2023-06-30,152.4,-10.38529463714171,0.9346082946215117,142.94931365747982
181,2023-07-01,152.57999999999998,-11.019870007286652,14.595892682284209,156.15602267499756
182,2023-07-02,152.76,-11.637067373450442,13.953529297569547,155.07646192411912
183,2023-07-03,152.94,-12.236452724212123,-3.589359262422613,137.11418801336526
184,2023-07-04,153.12,-12.817614350072697,-5.486421281861983,134.81596436806532
185,2023-07-05,153.3,-13.380163242906988,-25.570546040678583,114.34929071641446
186,2023-07-06,153.48,-13.923733468183073,-5.4892041332222,134.06706239859471
187,2023-07-07,153.66,-14.447982509534544,-9.780577060842838,129.43144042962263
188,2023-07-08,153.84,-14.952591585303528,-3.5482445809481873,135.33916383374827
189,2023-07-09,154.01999999999998,-15.43726593670601,3.9158424235011107,142.4985764867951
190,2023-07-10,154.2,-15.901735087304152,1.7719232919898789,140.0701882046857
191,2023-07-11,154.38,-16.34575307350504,-0.2996800704754226,137.7345668560195
192,2023-07-12,154.56,-16.769098645839133,1.995821110885137,139.786722465046
193,2023-07-13,154.74,-17.17157544080678,-1.2611777323099171,136.30724682688333
194,2023-07-14,154.92000000000002,-17.553012123115696,1.9701893254347609,139.33717720231908
195,2023-07-15,155.1,-17.913262498167892,-32.31055007919312,104.87618742263899
196,2023-07-16,155.28,-18.25220559468938,-2.6929348975075422,134.3348595078031
197,2023-07-17,155.46,-18.569745717431616,-1.10850721053007,135.7817470720383
198,2023-07-18,155.64,-18.86581246990919,-3.412617162065858,133.36157036802493
199,2023-07-19,155.82,-19.140360747173542,-2.1794626210294177,134.50017663179705
200,2023-07-20,156.0,-19.393370698658277,7.033101178067302,143.63973047940902
201,2023-07-21,156.18,-19.624847661166807,-5.981053313408254,130.57409902542494
202,2023-07-22,156.36,-19.834822062108724,22.00702099217128,158.53219893006258
203,2023-07-23,156.54,-20.0233492931263,6.882969302220884,143.39962000909458
204,2023-07-24,156.72,-20.190509554287647,-0.06307250913872171,136.46641793657363
205,2023-07-25,156.9,-20.336407669057976,-2.066623031975665,134.49696929896635
206,2023-07-26,157.07999999999998,-20.461172870294842,-0.8652228638213517,135.7536042658838
207,2023-07-27,157.26,-20.56495855754769,-9.153070699439787,127.54197074301251
208,2023-07-28,157.44,-20.647942025975794,-0.9520253925800948,135.84003258144412
209,2023-07-29,157.62,-20.710324167232372,2.786835167270544,139.69651100003816
210,2023-07-30,157.8,-20.752329142695842,5.795416155732297,142.84308701303647
211,2023-07-31,157.98,-20.77420402946155,5.796897791443336,143.0026937619818
212,2023-08-01,158.16,-20.77621843954001,-2.748775465659347,134.63500609480064
213,2023-08-02,158.34,-20.758664112738792,-14.160822525219302,123.42051336204192
214,2023-08-03,158.51999999999998,-20.72185448373669,-6.691026262334455,131.10711925392886
215,2023-08-04,158.7,-20.66612422388902,16.121930428123882,154.15580620423484
216,2023-08-05,158.88,-20.591828758332817,8.960583134099478,147.24875437576665
217,2023-08-06,159.06,-20.499343758989802,3.6961958630417406,142.25685210405194
218,2023-08-07,159.24,-20.389064614093456,-7.612942447601238,131.23799293830533
219,2023-08-08,159.42000000000002,-20.26140587489411,0.03645154973777971,139.1950456748437
220,2023-08-09,159.6,-20.116800680222966,-12.556686856624818,126.92651246315222
221,2023-08-10,159.78,-19.955700159621948,-5.519368756960736,134.3049310834173
222,2023-08-11,159.96,-19.778572815771554,-2.4520334168519504,137.7293937673765
223,2023-08-12,160.14,-19.585903886973178,-3.61639931865213,136.9376967943747
224,2023-08-13,160.32,-19.378194690465953,9.56601931056012,150.50782462009414
225,2023-08-14,160.5,-19.15596194738047,-14.187259140354524,127.15677891226501
226,2023-08-15,160.68,-18.919737090153475,-8.65432271515154,133.10594019469497
227,2023-08-16,160.86,-18.670065553248193,-13.746879710222192,128.4430547365296
228,2023-08-17,161.04,-18.407506048044286,-12.373532126878539,130.25896182507717
229,2023-08-18,161.22,-18.132629822780398,1.240558964466489,144.3279291416861
230,2023-08-19,161.4,-17.846019908449218,-16.004405330562715,127.54957476098807
231,2023-08-20,161.57999999999998,-17.54827035156191,7.538687788376367,151.57041743681444
232,2023-08-21,161.76,-17.23998543471359,-2.4681577694107553,142.05185679587564
233,2023-08-22,161.94,-16.921778885896124,0.6878833252597749,145.70610443936366
234,2023-08-23,162.12,-16.594273077517453,3.2257673799720377,148.7514943024546
235,2023-08-24,162.3,-16.25809821609841,-4.341665202515911,141.7002365813857
236,2023-08-25,162.48,-15.913891523629152,10.324797157533776,156.8909056339046
237,2023-08-26,162.66,-15.56229641157651,-1.9434272672763502,145.15427632114714
238,2023-08-27,162.84,-15.203961648542323,5.9407025523907,153.57674090384836
239,2023-08-28,163.01999999999998,-14.839540522579906,-1.9911238275725225,146.18933564984755
240,2023-08-29,163.2,-14.469689999181794,2.9087438742492338,151.63905387506745
241,2023-08-30,163.38,-14.095069875956803,2.7966267015796142,152.0815568256228
242,2023-08-31,163.56,-13.716341935018086,2.4996993945553108,152.34335745953723
243,2023-09-01,163.74,-13.33416909410618,-9.743078496209195,140.66275240968463
244,2023-09-02,163.82000000000002,-12.94921455747228,4.3587577054744,155.22954314800214
245,2023-09-03,163.70000000000002,-12.562140967546831,-3.189569890995958,147.94828914145722
246,2023-09-04,163.58,-12.17360955841748,6.3048803048991795,157.71127074648172
247,2023-09-05,163.46,-11.784279312137661,-21.52493444412304,130.1507862437393
248,2023-09-06,163.34,-11.394806118883665,-14.651162220549509,137.29403166056682
