,fecha,tendencia,estacionalidad,ruido,ventas
249,2023-09-07,163.22,-11.00584194197286,3.6344556213502868,155.84861367937742
250,2023-09-08,163.10000000000002,-10.618033988749895,18.629275851052288,171.11124186230242
251,2023-09-09,162.98000000000002,-10.232023888340194,8.350587468112366,161.0985635797722
252,2023-09-10,162.86,-9.84844687726163,-6.824509341999805,146.18704378073858
253,2023-09-11,162.74,-9.467930993875534,-16.92052415377956,136.35154485234492
254,2023-09-12,162.62,-9.091096282647475,7.426862211616183,160.95576592896873
255,2023-09-13,162.5,-8.718554009176035,-0.8058322204295081,152.97561377039443
256,2023-09-14,162.38000000000002,-8.350905886934875,5.907042178943853,159.936136292009
257,2023-09-15,162.26000000000002,-7.988743316658914,1.1529872221079105,155.42424390544903
258,2023-09-16,162.14000000000001,-7.632646639290272,0.29642925120495234,154.8037826119147
259,2023-09-17,162.02,-7.2831844033829025,29.586254458931762,184.32307005554887
260,2023-09-18,161.9,-6.940912647847638,-0.061299610455789806,154.8977877416966
261,2023-09-19,161.78,-6.606374200900465,-1.5924520925326484,153.5811737065669
262,2023-09-20,161.66000000000003,-6.280097996057389,-1.2144867540402207,154.16541524990242
263,2023-09-21,161.54000000000002,-5.962598405998714,-5.835367167076569,149.74203442692476
264,2023-09-22,161.42000000000002,-5.6543745951036986,9.901328947153127,165.66695435204946
265,2023-09-23,161.3,-5.355909891434353,-3.5375433378134917,152.40654677075216
266,2023-09-24,161.18,-5.067671178923346,6.3594270564458935,162.47175587752255
267,2023-09-25,161.06,-4.79010831049686,2.846030298135564,159.1159219876387
268,2023-09-26,160.94000000000003,-4.523653542837856,12.189858621324262,168.60620507848643
269,2023-09-27,160.82000000000002,-4.268720993469136,4.201795969883613,160.7530749764145
270,2023-09-28,160.70000000000002,-4.025706120808795,-12.133847809476473,144.54044606971476
271,2023-09-29,160.58,-3.794985227822968,-13.264877850539406,143.52013692163763
272,2023-09-30,160.46,-3.576914989872135,14.083691460769014,170.9667764708969
273,2023-10-01,160.34,-3.3718320073186128,-6.0871080326444185,150.881059960037
274,2023-10-02,160.22,-3.180052383432585,-13.20602579789652,143.8339218186709
275,2023-10-03,160.10000000000002,-3.0018713281038636,-6.696185998697583,150.40194267319856
276,2023-10-04,159.98000000000002,-2.8375627878355303,12.646252869680072,169.78869008184455
277,2023-10-05,159.86,-2.6873791024637903,-14.202129989485123,142.97049090805112
278,2023-10-06,159.74,-2.5515506890166257,-8.664952037596095,148.52349727338728
279,2023-10-07,159.62,-2.430285753090807,-6.668075087965194,150.521639158944
280,2023-10-08,159.5,-2.32377002809406,-12.511898734731952,144.664331237174
281,2023-10-09,159.38000000000002,-2.2321665426654924,-11.843273385116637,145.3045600722179
282,2023-10-10,159.26000000000002,-2.1556154165537436,-15.181079752636586,141.9233048308097
283,2023-10-11,159.14000000000001,-2.0942336851978496,-4.6118741313672205,152.43389218343495
284,2023-10-12,159.02,-2.048115153221662,-3.5490883174008503,153.4227965293775
285,2023-10-13,158.9,-2.0173302770176598,-6.825381542033059,150.05728818094929
286,2023-10-14,158.78,-2.001926076561219,-16.53697838967641,140.24109553376238
287,2023-10-15,158.66000000000003,-2.001926076561219,12.533359468559954,169.19143339199874
288,2023-10-16,158.54000000000002,-2.017330277017656,-13.290788291721604,143.23188143126075
289,2023-10-17,158.42000000000002,-2.0481151532216586,2.78033712022871,159.15222196700708
290,2023-10-18,158.3,-2.094233685197846,-10.747665931188752,145.4581003836134
291,2023-10-19,158.18,-2.1556154165537436,6.683168667415277,162.70755325086154
292,2023-10-20,158.06,-2.2321665426654924,9.558323551671645,165.38615700900615
293,2023-10-21,157.94000000000003,-2.3237700280940565,-8.776135866276553,146.84009410562942
294,2023-10-22,157.82000000000002,-2.4302857530908035,-19.237157296971258,136.15255694993797
295,2023-10-23,157.70000000000002,-2.5515506890166186,6.957873191396077,162.1063225023795
296,2023-10-24,157.58,-2.687379102463783,18.75800546713635,173.65062636467258
297,2023-10-25,157.46,-2.8375627878355303,4.15694539892434,158.7793826110888
298,2023-10-26,157.34,-3.001871328103867,1.6054442147971804,155.94357288669332
299,2023-10-27,157.22000000000003,-3.180052383432578,8.197606096101891,162.23755371266932
300,2023-10-28,157.10000000000002,-3.371832007318609,7.650548459970179,161.3787164526516
301,2023-10-29,156.98000000000002,-3.576914989872133,-8.289888337610103,145.11319667251777
302,2023-10-30,156.86,-3.7949852278229717,-6.5915131069664765,146.47350166521056
303,2023-10-31,156.74,-4.025706120808797,6.1112355005591095,158.82552937975032
304,2023-11-01,156.62,-4.268720993469126,-1.4401334748029269,150.91114553172795
305,2023-11-02,156.5,-4.523653542837854,13.166055958635523,165.14240241579768
306,2023-11-03,156.38000000000002,-4.79010831049686,-7.043421471287584,144.54647021821557
307,2023-11-04,156.26000000000002,-5.067671178923344,7.506099168684813,158.69842798976148
308,2023-11-05,156.14000000000001,-5.355909891434347,3.426379813692278,154.21046992225794
309,2023-11-06,156.02,-5.654374595103695,-1.2643756370963435,149.10124976779997
310,2023-11-07,155.9,-5.9625984059987065,11.75910771834607,161.69650931234736
311,2023-11-08,155.78,-6.280097996057382,6.800715328674297,156.30061733261692
312,2023-11-09,155.66000000000003,-6.606374200900463,-10.04967153382104,139.00395426527854
313,2023-11-10,155.54000000000002,-6.940912647847643,6.402186804198472,155.00127415635083
314,2023-11-11,155.42000000000002,-7.283184403382908,13.749906314941992,161.8867219115591
315,2023-11-12,155.3,-7.632646639290273,-1.3044468898462371,146.3629064708635
316,2023-11-13,155.18,-7.988743316658917,-2.486558503849733,144.70469817949137
317,2023-11-14,155.06,-8.350905886934868,-6.696471476435246,140.01262263662989
318,2023-11-15,154.94000000000003,-8.718554009176028,-0.13603885675351005,146.0854071340705
319,2023-11-16,154.82000000000002,-9.091096282647467,6.8620068605291,152.59091057788166
320,2023-11-17,154.70000000000002,-9.46793099387553,-8.176682995787477,137.055386010337
321,2023-11-18,154.58,-9.848446877261626,-13.4635756073724,131.26797751536597
322,2023-11-19,154.46,-10.232023888340189,-3.757499109819263,140.47047700184055
323,2023-11-20,154.34,-10.618033988749902,-13.7972497865875,129.92471622466257
324,2023-11-21,154.22000000000003,-11.005841941972864,5.232184412826316,148.44634247085347
325,2023-11-22,154.10000000000002,-11.394806118883668,-4.266897699938011,138.43829618117834
326,2023-11-23,153.98000000000002,-11.784279312137663,-17.554018445508067,124.64170224235428
327,2023-11-24,153.86,-12.173609558417477,-3.4860751473850993,138.20031529419745
328,2023-11-25,153.74,-12.562140967546824,-1.9261498579409047,139.25170917451226
329,2023-11-26,153.62,-12.949214557472272,4.4913561335971695,145.16214157612492
330,2023-11-27,153.5,-13.334169094106173,-1.4536354315421036,138.71219547435172
331,2023-11-28,153.38000000000002,-13.716341935018072,18.687264568398085,158.35092263338004
332,2023-11-29,153.26000000000002,-14.095069875956787,-5.187038515389995,133.97789160865324
333,2023-11-30,153.14000000000001,-14.469689999181778,-0.6239854858230655,138.04632451499518
334,2023-12-01,153.02,-14.83954052257991,-1.0291061426267059,137.15135333479338
335,2023-12-02,152.9,-15.20396164854232,-2.826283844070235,134.86975450738743
336,2023-12-03,152.78,-15.562296411576503,1.4242558501294,138.6419594385529
337,2023-12-04,152.66000000000003,-15.913891523629157,5.412312971976727,142.15842144834758
338,2023-12-05,152.54000000000002,-16.258098216098404,13.400987035364347,149.68288881926597
339,2023-12-06,152.42000000000002,-16.594273077517446,-15.692561273944634,120.13316564853794
340,2023-12-07,152.3,-16.92177888589611,-5.103428738061208,130.27479237604268
341,2023-12-08,152.18,-17.23998543471358,-4.477714253522432,130.46230031176398
342,2023-12-09,152.06,-17.5482703515619,9.37850297361706,143.89023262205515
343,2023-12-10,151.94000000000003,-17.846019908449215,-3.566630610733439,130.52734948081738
344,2023-12-11,151.82000000000002,-18.132629822780377,-18.951755930793187,114.73561424642645
345,2023-12-12,151.70000000000002,-18.40750604804429,0.877304638665764,134.1697985906215
346,2023-12-13,151.58,-18.670065553248186,-0.3368923154093914,132.57304213134245
347,2023-12-14,151.46,-18.919737090153482,1.7975156577131524,134.33777856755967
348,2023-12-15,151.34,-19.15596194738046,-10.40162880979482,121.78240924282473
349,2023-12-16,151.22000000000003,-19.378194690465953,17.190346810845035,149.0321521203791
350,2023-12-17,151.10000000000002,-19.58590388697317,-3.2385978378534626,128.2754982751734
351,2023-12-18,150.98000000000002,-19.778572815771547,-1.8829685849366686,129.3184585992918
352,2023-12-19,150.86,-19.95570015962194,-9.000085698091608,121.90421414228648
353,2023-12-20,150.74,-20.116800680222962,-9.310020038747236,121.31317928102982
354,2023-12-21,150.62,-20.261405874894102,-12.227369597487854,118.13122452761804
355,2023-12-22,150.5,-20.389064614093456,-3.9331085178115686,126.17782686809497
356,2023-12-23,150.38000000000002,-20.499343758989802,-9.57581838756634,120.30483785344389
357,2023-12-24,150.26000000000002,-20.591828758332817,20.564673412252215,150.23284465391941
358,2023-12-25,150.14000000000001,-20.66612422388902,-18.88492380386815,110.58895197224284
359,2023-12-26,150.02,-20.72185448373669,-11.283305481817937,118.0148400344454
360,2023-12-27,149.9,-20.758664112738792,-4.014144284570148,125.12719160269107
361,2023-12-28,149.78,-20.776218439540006,6.734912780983247,135.73869434144325
362,2023-12-29,149.66000000000003,-20.77420402946155,-4.137568813800624,124.74822715673785
363,2023-12-30,149.54000000000002,-20.752329142695842,6.759633930029775,135.54730478733396
364,2023-12-31,149.42000000000002,-20.710324167232375,-9.868038892903218,118.84163693986442
365,2024-01-01,149.3,-20.647942025975794,0.5929113389470675,129.24496931297128
366,2024-01-02,149.18,-20.56495855754769,17.440410870108337,146.05545231256065
367,2024-01-03,149.06,-20.461172870294842,-9.677443956994779,118.92138317271039
368,2024-01-04,148.94000000000003,-20.336407669057976,4.195676758953945,132.79926908989597
369,2024-01-05,148.82000000000002,-20.190509554287647,2.0692751928326008,130.69876563854498
370,2024-01-06,148.70000000000002,-20.0233492931263,-22.5153498598787,106.16130084699502
371,2024-01-07,148.58,-19.834822062108724,-5.889705464706788,122.8554724731845
372,2024-01-08,148.46,-19.624847661166807,11.311519053059893,140.1466713918931
373,2024-01-09,148.34,-19.393370698658277,1.350776724846987,130.2974060261887
374,2024-01-10,148.22000000000003,-19.140360747173542,-12.122689628960636,116.95694962386585
375,2024-01-11,148.10000000000002,-18.86581246990919,6.907772729156428,136.14196025924724
376,2024-01-12,147.98000000000002,-18.569745717431616,-4.791229453143527,124.61902482942489
377,2024-01-13,147.86,-18.25220559468938,3.6005072808083676,133.208301686119
378,2024-01-14,147.74,-17.913262498167892,3.7692011443763063,133.59593864620842
379,2024-01-15,147.62,-17.553012123115696,-11.18695601145573,118.88003186542856
380,2024-01-16,147.5,-17.17157544080678,7.898280347342986,138.2267049065362
381,2024-01-17,147.38000000000002,-16.769098645839133,-10.07508801235176,120.53581334180913
382,2024-01-18,147.26000000000002,-16.34575307350504,-13.0578586634164,117.85638826307857
383,2024-01-19,147.14000000000001,-15.901735087304152,-8.82828987722037,122.40997503547548
384,2024-01-20,147.02,-15.43726593670601,-3.4609003386319444,128.12183372466205
385,2024-01-21,146.9,-14.952591585303528,1.094031564412624,133.0414399791091
386,2024-01-22,146.78,-14.447982509534544,-7.7258373237244005,124.60618016674105
387,2024-01-23,146.66000000000003,-13.923733468183073,7.448193123951158,140.18445965576814
388,2024-01-24,146.54000000000002,-13.380163242906988,2.5146418404359423,135.674478597529
389,2024-01-25,146.42000000000002,-12.817614350072697,-6.947982151055028,126.6544034988723
390,2024-01-26,146.3,-12.236452724212123,8.889929175948556,142.95347645173646
391,2024-01-27,146.18,-11.637067373450442,11.610683576464835,146.1536162030144
392,2024-01-28,146.06,-11.019870007286652,-0.9868469680951346,134.05328302461822
393,2024-01-29,145.94,-10.38529463714171,-2.149830449638909,133.4048749132194
394,2024-01-30,145.82000000000002,-9.733797150121584,-17.737713532563518,118.34848931731493
395,2024-01-31,145.70000000000002,-9.0658548564741,-4.0751259239146895,132.55901921961123
396,2024-02-01,145.58,-8.381966011250103,-2.9150671256536507,134.28296686309625
397,2024-02-02,145.46,-7.682649310709856,2.45379407259692,140.23114476188707
398,2024-02-03,145.34,-6.96844336404575,-1.6842643163047275,136.68729231964952
399,2024-02-04,145.22000000000003,-6.239906141021983,2.440269381404946,141.420363240383
400,2024-02-05,145.10000000000002,-5.497614396160115,15.340902893038646,154.94328849687855
401,2024-02-06,144.98000000000002,-4.742163070127939,-5.299140986336766,134.93869594353532
402,2024-02-07,144.86,-3.9741646690156163,-4.909722825658468,135.97611250532594
403,2024-02-08,144.74,-3.194248622210111,-13.091653143025816,128.45409823476407
404,2024-02-09,144.62,-2.4030606196037763,-0.08660466741585568,142.13033471298039
405,2024-02-10,144.5,-1.6012619288983192,9.768129824696102,152.6668678957978
406,2024-02-11,144.38000000000002,-0.7895286937884904,-17.510703491923696,126.07976781428783
407,2024-02-12,144.26000000000002,0.03144878616675584,-6.6585696701938755,137.63287911597288
408,2024-02-13,144.14000000000001,0.8609667931562459,0.3594050250391853,145.36037181819546
409,2024-02-14,144.02,1.6983089453615765,8.501028835244371,154.21933778060597
410,2024-02-15,143.9,2.5427469669644065,3.8287023902686523,150.27144935723308
411,2024-02-16,143.78,3.3935414730273523,3.254636281821306,150.42817775484866
412,2024-02-17,143.66000000000003,4.249942768341033,-2.243127859709009,145.66681490863206
413,2024-02-18,143.54000000000002,5.11119165931363,4.818742570187152,153.46993422950078
414,2024-02-19,143.42000000000002,5.976520277963459,10.143038835334611,159.53955911329808
415,2024-02-20,143.3,6.8451529170602665,-17.089917765492032,133.05523515156824
416,2024-02-21,143.18,7.716306875447737,7.285354008351337,158.18166088379908
417,2024-02-22,143.06,8.589193312567353,-0.9875980586671322,150.6615952539002
418,2024-02-23,142.94,9.463018111192303,-5.299888642145143,147.10312946904716
419,2024-02-24,142.82000000000002,10.336982747370504,-24.43075785879315,128.72622488857738
420,2024-02-25,142.70000000000002,11.210285166566724,-13.803513236542992,140.10677193002377
421,2024-02-26,142.58,12.082120664986176,16.980589922472507,171.6427105874587
422,2024-02-27,142.46,12.951682775055664,-6.885485324635544,148.52619745042014
423,2024-02-28,142.34,13.818164154032983,-10.84768771253082,145.31047644150217
424,2024-02-29,142.22000000000003,14.68075747471122,-4.564259561435924,152.3364979132753
425,2024-03-01,142.10000000000002,15.538656317182173,-7.451472218585932,150.18718409859628
426,2024-03-02,141.98000000000002,16.391056060620873,1.243586326189154,159.61464238681006
427,2024-03-03,141.86,17.237154774053575,15.169736782466114,174.2668915565197
428,2024-03-04,141.74,18.076154105071918,-5.866159508522138,153.94999459654977
429,2024-03-05,141.62,18.907260165458226,1.5429005055187113,162.07016067097695
430,2024-03-06,141.5,19.729684412690446,-11.472371412402353,149.7573130002881
431,2024-03-07,141.38000000000002,20.542644526299345,15.20166442206532,177.12430894836467
432,2024-03-08,141.26000000000002,21.345365278056697,1.8904344241411,164.49579970219781
433,2024-03-09,141.14000000000001,22.13707939498,-10.818191232906198,152.4588881620738
434,2024-03-10,141.02,22.917028414147342,9.043062201346425,172.9800906154938
435,2024-03-11,140.9,23.68446352832558,11.999876485826134,176.5843400141517
436,2024-03-12,140.78,24.43864642142527,1.6145636340763547,166.8332100555016
437,2024-03-13,140.66000000000003,25.178850092807664,-16.39396967540776,149.44488041739993
438,2024-03-14,140.54000000000002,25.90435966948182,17.851688135164746,184.2960478046466
439,2024-03-15,140.42000000000002,26.614473205243847,3.1012252062652617,170.13569841150914
440,2024-03-16,140.3,27.308502465825427,11.704542973614533,179.31304543943997
441,2024-03-17,140.18,27.985773699134924,-5.508932051171423,162.65684164796352
442,2024-03-18,140.06,28.645628389691634,-3.9862392473390047,164.71938914235264
443,2024-03-19,139.94,29.287423996372112,1.1045310929056538,170.33195508927778
444,2024-03-20,139.82000000000002,29.910534672606886,11.134016780358799,180.86455145296569
445,2024-03-21,139.70000000000002,30.514351968186144,1.4299002816716133,171.64425224985777
446,2024-03-22,139.58,31.098285511854577,-12.568338125336815,158.10994738651777
447,2024-03-23,139.46,31.661763673897667,2.6198919678334103,173.74165564173109
448,2024-03-24,139.34,32.2042342079452,16.29534194510767,187.8395761530529
449,2024-03-25,139.22000000000003,32.7251648712419,0.6580628246283132,172.60322769587023
450,2024-03-26,139.10000000000002,33.22404402266016,1.2938552377648258,173.61789926042502
451,2024-03-27,138.98000000000002,33.70038119775587,-12.625437427838197,160.05494376991768
452,2024-03-28,138.86,34.15370766019504,-14.029890877228395,158.98381678296667
453,2024-03-29,138.74,34.58357692890654,-6.376921388132418,166.94665554077415
454,2024-03-30,138.62,34.98956528034455,-3.265176466187236,170.34438881415733
455,2024-03-31,138.5,35.37127222527349,1.0406073501027997,174.91187957537628
456,2024-04-01,138.38000000000002,35.72832095951781,1.6595697447417668,175.7678907042596
457,2024-04-02,138.26000000000002,36.06035878814947,16.019076510169285,190.3394352983188
458,2024-04-03,138.14000000000001,36.36705752261715,0.5868743844990988,175.09393190711629
459,2024-04-04,138.02,36.64811385035246,10.644226884109075,185.31234073446157
460,2024-04-05,137.9,36.903249676421105,-0.3932933464491537,174.40995632997195
461,2024-04-06,137.78,37.13221243681913,14.48903611625761,189.40124855307673
462,2024-04-07,137.66000000000003,37.33477538304791,-18.70397478747201,156.29080059557592
463,2024-04-08,137.54000000000002,37.51073783763489,-5.987317666784293,169.06342017085063
464,2024-04-09,137.42000000000002,37.65992542030125,9.830333962592409,184.91025938289368
465,2024-04-10,137.3,37.782190244511725,-1.7159600525671557,173.36623019194457
466,2024-04-11,137.18,37.8774110841769,9.315296133879658,184.37270721805658
467,2024-04-12,137.06,37.94549351031264,3.8506610277727105,178.85615453808535
468,2024-04-13,136.94,37.98636999749701,9.458769837130342,184.38513983462735
469,2024-04-14,136.82000000000002,38.0,6.130677280288434,180.95067728028846
470,2024-04-15,136.70000000000002,37.98636999749701,6.736489338137503,181.42285933563454
471,2024-04-16,136.58,37.94549351031264,14.9245538715155,189.45004738182814
472,2024-04-17,136.46,37.8774110841769,9.8647401870094,184.2021512711863
473,2024-04-18,136.34,37.782190244511725,9.938067071364095,184.06025731587582
474,2024-04-19,136.22000000000003,37.65992542030125,0.20418758785576607,174.08411300815703
475,2024-04-20,136.10000000000002,37.51073783763489,-5.818502098168723,167.7922357394662
476,2024-04-21,135.98000000000002,37.33477538304791,-6.595600882722964,166.71917450032495
477,2024-04-22,135.86,37.13221243681913,7.509445971896803,180.50165840871597
478,2024-04-23,135.74,36.903249676421105,-24.384605640450236,148.25864403597086
479,2024-04-24,135.62,36.64811385035246,-13.071781883042856,159.1963319673096
480,2024-04-25,135.5,36.36705752261715,-9.6325368587879,162.23452066382927
481,2024-04-26,135.38000000000002,36.06035878814947,-2.4762137869361704,168.96414500121332
