,fecha,tendencia,estacionalidad,ruido,ventas
482,2024-04-27,135.26000000000002,35.72832095951781,-26.314380368083338,144.6739405914345
483,2024-04-28,135.14000000000001,35.37127222527349,12.587213025893325,183.09848525116684
484,2024-04-29,135.02,34.98956528034455,6.001752363295938,176.0113176436405
485,2024-04-30,134.9,34.58357692890654,19.845823984585664,189.32940091349218
486,2024-05-01,134.78000000000003,34.15370766019504,10.62214468922782,179.55585234942288
487,2024-05-02,134.66000000000003,33.70038119775587,10.30379331152028,178.66417450927617
488,2024-05-03,134.62,33.22404402266016,22.506760310308675,190.35080433296883
489,2024-05-04,134.62,32.7251648712419,-5.709580868574299,161.6355840026676
490,2024-05-05,134.62,32.2042342079452,-15.034583992493944,151.78965021545127
491,2024-05-06,134.62,31.661763673897667,-2.3235739649273985,163.95818970897028
492,2024-05-07,134.62,31.098285511854577,-8.249920538471605,157.468364973383
493,2024-05-08,134.62,30.514351968186144,-2.5684536102444717,162.56589835794168
494,2024-05-09,134.62,29.910534672606886,-10.502189902580902,154.028344770026
495,2024-05-10,134.62,29.287423996372112,5.6788006745399695,169.5862246709121
496,2024-05-11,134.62,28.645628389691634,5.129828495987242,168.3954568856789
497,2024-05-12,134.62,27.985773699134924,-0.26922590568272414,162.3365477934522
498,2024-05-13,134.62,27.308502465825427,3.1158150338288007,165.04431749965423
499,2024-05-14,134.62,26.614473205243847,-1.4205072712918292,159.81396593395203
500,2024-05-15,134.62,25.90435966948182,7.520336682672813,168.04469635215466
501,2024-05-16,134.62,25.178850092807664,0.6964074948535595,160.49525758766123
502,2024-05-17,134.62,24.43864642142527,-2.6544562489577324,156.40419017246754
503,2024-05-18,134.62,23.68446352832558,9.295844699427109,167.6003082277527
504,2024-05-19,134.62,22.917028414147342,12.608212692267616,170.14524110641497
505,2024-05-20,134.62,22.13707939498,13.374538256412125,170.13161765139213
506,2024-05-21,134.62,21.345365278056697,-9.90274689319482,146.06261838486188
507,2024-05-22,134.62,20.542644526299345,-5.344472080416974,149.81817244588237
508,2024-05-23,134.62,19.729684412690446,-17.014960947476922,137.33472346521353
509,2024-05-24,134.62,18.907260165458226,-2.385650182036062,151.14160998342217
510,2024-05-25,134.62,18.076154105071918,4.161238144776257,156.85739224984817
511,2024-05-26,134.62,17.237154774053575,-1.3280117451197486,150.52914302893385
512,2024-05-27,134.62,16.391056060620873,19.30850867048302,170.31956473110392
513,2024-05-28,134.62,15.538656317182173,-4.058433751113569,146.10022256606862
514,2024-05-29,134.62,14.68075747471122,-10.88508555488929,138.41567191982193
515,2024-05-30,134.62,13.818164154032983,5.685042066678756,154.12320622071175
516,2024-05-31,134.62,12.951682775055664,1.4993382849816042,149.07102106003728
517,2024-06-01,134.62,12.082120664986176,5.496425958003854,152.19854662299002
518,2024-06-02,134.62,11.210285166566724,3.037879307861897,148.86816447442862
519,2024-06-03,134.62,10.336982747370504,2.4376576053087367,147.39464035267926
520,2024-06-04,134.62,9.463018111192303,-21.22298883042592,122.86002928076638
521,2024-06-05,134.62,8.589193312567353,-7.26114027517346,135.9480530373939
522,2024-06-06,134.62,7.716306875447737,-5.903249179528643,136.4330576959191
523,2024-06-07,134.62,6.8451529170602665,-3.4796433793492643,137.985509537711
524,2024-06-08,134.62,5.976520277963459,-4.483916384609412,136.11260389335405
525,2024-06-09,134.62,5.11119165931363,4.128187616876911,143.85937927619054
526,2024-06-10,134.62,4.249942768341033,6.008825086920194,144.87876785526123
527,2024-06-11,134.62,3.3935414730273523,-11.316409267511524,126.69713220551583
528,2024-06-12,134.62,2.5427469669644065,6.868044067946779,144.0307910349112
529,2024-06-13,134.62,1.6983089453615765,5.85768138667071,142.1759903320323
530,2024-06-14,134.62,0.8609667931562459,4.657700660382165,140.13866745353843
531,2024-06-15,134.62,0.03144878616675584,-14.178944880296694,120.47250390587006
532,2024-06-16,134.62,-0.7895286937884904,4.405823002889993,138.2362943091015
533,2024-06-17,134.62,-1.6012619288983192,0.8259541953627012,133.8446922664644
534,2024-06-18,134.62,-2.4030606196037763,9.608800752138439,141.8257401325347
535,2024-06-19,134.62,-3.194248622210111,17.843567953013032,149.26931933080292
536,2024-06-20,134.62,-3.9741646690156163,15.880678855942618,146.52651418692702
537,2024-06-21,134.62,-4.742163070127939,1.1264417223992804,131.00427865227135
538,2024-06-22,134.62,-5.497614396160115,-0.018746917257705737,129.10363868658217
539,2024-06-23,134.62,-6.239906141021983,6.319482840093328,134.69957669907134
540,2024-06-24,134.62,-6.96844336404575,-11.150399534194404,116.50115710175984
541,2024-06-25,134.62,-7.682649310709856,-14.506831416048005,112.43051927324215
542,2024-06-26,134.62,-8.381966011250103,-4.725305920249986,121.51272806849992
543,2024-06-27,134.62,-9.0658548564741,12.205689137145274,137.75983428067119
544,2024-06-28,134.62,-9.733797150121584,-3.311282982824718,121.5749198670537
545,2024-06-29,134.62,-10.38529463714171,15.02580905809435,139.26051442095263
546,2024-06-30,134.62,-11.019870007286652,-27.881128830850024,95.71900116186333
547,2024-07-01,134.62,-11.637067373450442,-15.872064267876304,107.11086835867326
548,2024-07-02,134.62,-12.236452724212123,-1.2368873285569917,121.14665994723089
549,2024-07-03,134.62,-12.817614350072697,8.881945413408756,130.68433106333606
550,2024-07-04,134.62,-13.380163242906988,-0.6962309872009259,120.5436057698921
551,2024-07-05,134.62,-13.923733468183073,-0.9565274449329955,119.73973908688393
552,2024-07-06,134.62,-14.447982509534544,-1.2174149525709201,118.95460253789454
553,2024-07-07,134.62,-14.952591585303528,-17.628977344010746,102.03843107068573
554,2024-07-08,134.62,-15.43726593670601,11.580688744398529,130.7634228076925
555,2024-07-09,134.62,-15.901735087304152,-6.827647198373713,111.89061771432215
556,2024-07-10,134.62,-16.34575307350504,10.89532657214453,129.1695734986395
557,2024-07-11,134.62,-16.769098645839133,-0.7052341796234978,117.14566717453737
558,2024-07-12,134.62,-17.17157544080678,10.681603873290815,128.13002843248404
559,2024-07-13,134.62,-17.553012123115696,3.4325798097756617,120.49956768665997
560,2024-07-14,134.62,-17.913262498167892,-1.0667449055824227,115.63999259624968
561,2024-07-15,134.62,-18.25220559468938,2.2626164706870253,118.63041087599765
562,2024-07-16,134.62,-18.569745717431616,-14.72977609111576,101.32047819145262
563,2024-07-17,134.62,-18.86581246990919,0.06029327171035006,115.81448080180117
564,2024-07-18,134.62,-19.140360747173542,17.160403221121314,132.64004247394777
565,2024-07-19,134.62,-19.393370698658277,13.081935639887153,128.3085649412289
566,2024-07-20,134.62,-19.624847661166807,-9.850235826980722,105.14491651185247
567,2024-07-21,134.62,-19.834822062108724,5.0568585133792325,119.8420364512705
568,2024-07-22,134.62,-20.0233492931263,2.4797988474753856,117.07644955434908
569,2024-07-23,134.62,-20.190509554287647,8.17188280117408,122.60137324688644
570,2024-07-24,134.62,-20.336407669057976,0.9415288552221196,115.22512118616415
571,2024-07-25,134.62,-20.461172870294842,-2.335039931301,111.82378719840416
572,2024-07-26,134.62,-20.56495855754769,13.306307763606483,127.36134920605879
573,2024-07-27,134.62,-20.647942025975794,2.1639656827201,116.13602365674431
574,2024-07-28,134.62,-20.710324167232372,12.55464321946314,126.46431905223078
575,2024-07-29,134.62,-20.752329142695842,9.74386203344494,123.6115328907491
576,2024-07-30,134.62,-20.77420402946155,-3.2448724151890778,110.60092355534938
577,2024-07-31,134.62,-20.77621843954001,-1.670002743571596,112.1737788168884
578,2024-08-01,134.62,-20.758664112738792,19.298324339990224,133.15966022725144
579,2024-08-02,134.62,-20.72185448373669,1.9148232543991204,115.81296877066244
580,2024-08-03,134.62,-20.66612422388902,-7.586284233600243,106.36759154251074
581,2024-08-04,134.62,-20.591828758332817,-12.000432779850234,102.02773846181697
582,2024-08-05,134.62,-20.499343758989802,9.741324352577568,123.86198059358777
583,2024-08-06,134.62,-20.389064614093456,1.6029372109627311,115.83387259686928
584,2024-08-07,134.62,-20.26140587489411,-7.920919505289836,106.43767461981606
585,2024-08-08,134.62,-20.116800680222966,6.745848312366249,121.24904763214329
586,2024-08-09,134.62,-19.955700159621948,1.5974869505592115,116.26178679093726
587,2024-08-10,134.62,-19.778572815771554,-16.60475070762957,98.23667647659889
588,2024-08-11,134.62,-19.585903886973178,5.886855547108121,120.92095166013496
589,2024-08-12,134.62,-19.378194690465953,13.331907028432335,128.57371233796638
590,2024-08-13,134.62,-19.15596194738047,25.598502306324708,141.06254035894426
591,2024-08-14,134.62,-18.919737090153475,0.3490256406200444,116.04928855046657
592,2024-08-15,134.62,-18.670065553248193,2.326496582105465,118.27643102885727
593,2024-08-16,134.62,-18.407506048044286,16.065968052348044,132.27846200430378
594,2024-08-17,134.62,-18.132629822780398,1.6872226693647914,118.17459284658439
595,2024-08-18,134.62,-17.846019908449218,2.753418630799228,119.52739872235001
596,2024-08-19,134.62,-17.54827035156191,-6.30618391430576,110.76554573413233
597,2024-08-20,134.62,-17.23998543471359,-13.943751127131897,103.43626343815453
598,2024-08-21,134.62,-16.921778885896124,9.126879358198552,126.82510047230244
599,2024-08-22,134.62,-16.594273077517453,-12.735702368122439,105.29002455436012
600,2024-08-23,134.62,-16.25809821609841,11.406562429474631,129.76846421337623
601,2024-08-24,134.62,-15.913891523629152,-7.881655588876596,110.82445288749426
602,2024-08-25,134.62,-15.56229641157651,2.6523395839829886,121.71004317240649
603,2024-08-26,134.62,-15.203961648542323,-3.722717313582859,115.69332103787482
604,2024-08-27,134.62,-14.839540522579906,11.746002379573405,131.5264618569935
605,2024-08-28,134.62,-14.469689999181794,3.0084640220658097,123.15877402288402
606,2024-08-29,134.62,-14.095069875956803,19.590953525071416,140.11588364911464
607,2024-08-30,134.62,-13.716341935018086,-10.836776793595817,110.06688127138611
608,2024-08-31,134.62,-13.33416909410618,4.138630815357569,125.42446172125139
609,2024-09-01,134.62,-12.94921455747228,0.47341880907132994,122.14420425159906
610,2024-09-02,134.62,-12.562140967546831,2.7994357125692275,124.85729474502239
611,2024-09-03,134.62,-12.17360955841748,15.959211716104488,138.405602157687
612,2024-09-04,134.62,-11.784279312137661,5.853180300922858,128.6889009887852
613,2024-09-05,134.62,-11.394806118883665,-11.475254086772072,111.74993979434427
614,2024-09-06,134.62,-11.00584194197286,5.335108183398289,128.94926624142542
615,2024-09-07,134.62,-10.618033988749895,-4.156193761557507,119.8457722496926
616,2024-09-08,134.62,-10.232023888340194,-4.733549700707904,119.65442641095191
617,2024-09-09,134.62,-9.84844687726163,10.458573280333688,135.23012640307206
618,2024-09-10,134.62,-9.467930993875534,-6.023399830262286,119.12866917586217
619,2024-09-11,134.62,-9.091096282647475,-3.797303275801356,121.73160044155118
620,2024-09-12,134.62,-8.718554009176035,0.32407254403870644,126.22551853486267
621,2024-09-13,134.62,-8.350905886934875,9.461858967453882,135.73095308051901
622,2024-09-14,134.62,-7.988743316658914,5.815898028611892,132.44715471195298
623,2024-09-15,134.62,-7.632646639290272,-2.344149119178714,124.64320424153102
624,2024-09-16,134.62,-7.2831844033829025,-2.7217646568739324,124.61505093974317
625,2024-09-17,134.62,-6.940912647847638,-11.601296615335286,116.07779073681708
626,2024-09-18,134.62,-6.606374200900465,-7.5983508859266315,120.41527491317291
627,2024-09-19,134.62,-6.280097996057389,-6.543810858204932,121.79609114573769
628,2024-09-20,134.62,-5.962598405998714,-1.4929094174744555,127.16449217652685
629,2024-09-21,134.62,-5.6543745951036986,19.867630371691618,148.83325577658792
630,2024-09-22,134.62,-5.355909891434353,-6.754694337864318,122.50939577070133
631,2024-09-23,134.62,-5.067671178923346,-2.958290679056386,126.59403814202027
632,2024-09-24,134.62,-4.79010831049686,-20.523984049766057,109.30590763973709
633,2024-09-25,134.62,-4.523653542837856,6.005710943105073,136.10205740026723
634,2024-09-26,134.62,-4.268720993469136,-15.774487938270054,114.5767910682608
635,2024-09-27,134.62,-4.025706120808795,-9.065895221643572,121.52839865754764
636,2024-09-28,134.62,-3.794985227822968,10.42335368440993,141.24836845658697
637,2024-09-29,134.62,-3.576914989872135,-21.049284295789622,109.99380071433825
638,2024-09-30,134.62,-3.3718320073186128,0.9592041239523996,132.2073721166338
639,2024-10-01,134.62,-3.180052383432585,8.009296466651268,139.4492440832187
640,2024-10-02,134.62,-3.0018713281038636,15.254442364402777,146.8725710362989
641,2024-10-03,134.62,-2.8375627878355303,-9.200931084896135,122.58150612726833
642,2024-10-04,134.62,-2.6873791024637903,-6.24024850239865,125.69237239513757
643,2024-10-05,134.62,-2.5515506890166257,18.04436323402601,150.11281254500938
644,2024-10-06,134.62,-2.430285753090807,-0.25060144581597743,131.93911280109322
645,2024-10-07,134.62,-2.32377002809406,-7.362639342696717,124.93359062920922
646,2024-10-08,134.62,-2.2321665426654924,-7.174858373072272,125.21297508426225
647,2024-10-09,134.62,-2.1556154165537436,-9.725563235674656,122.73882134777159
648,2024-10-10,134.62,-2.0942336851978496,-4.396722054259928,128.12904426054223
649,2024-10-11,134.62,-2.048115153221662,10.882204764493446,143.4540896112718
650,2024-10-12,134.62,-2.0173302770176598,8.877660685734638,141.48033040871698
651,2024-10-13,134.62,-2.001926076561219,-11.742703028253445,120.87537089518533
652,2024-10-14,134.62,-2.001926076561219,2.14586074704235,134.76393467048112
653,2024-10-15,134.62,-2.017330277017656,-4.021597350725178,128.58107237225715
654,2024-10-16,134.62,-2.0481151532216586,7.8244040410444216,140.39628888782278
655,2024-10-17,134.62,-2.094233685197846,-1.5635972722929936,130.96216904250917
656,2024-10-18,134.62,-2.1556154165537436,3.715246817997672,136.1796314014439
657,2024-10-19,134.62,-2.2321665426654924,-1.5860520695849933,130.80178138774954
658,2024-10-20,134.62,-2.3237700280940565,-21.870859306382226,110.42537066552372
659,2024-10-21,134.62,-2.4302857530908035,0.4700244536864444,132.65973870059565
660,2024-10-22,134.62,-2.5515506890166186,-12.717469495300868,119.35097981568254
661,2024-10-23,134.62,-2.687379102463783,7.4712841167684125,139.40390501430463
662,2024-10-24,134.62,-2.8375627878355303,-6.798278923997879,124.98415828816658
663,2024-10-25,134.62,-3.001871328103867,-6.050126560729895,125.56800211116624
664,2024-10-26,134.62,-3.180052383432578,-0.08902825012302579,131.3509193664444
665,2024-10-27,134.62,-3.371832007318609,5.777939542243806,137.02610753492522
666,2024-10-28,134.62,-3.576914989872133,-1.697438177991287,129.3456468321366
667,2024-10-29,134.62,-3.7949852278229717,16.421827720450203,147.24684249262725
668,2024-10-30,134.62,-4.025706120808797,16.48817861485808,147.08247249404928
669,2024-10-31,134.62,-4.268720993469126,17.154685921699905,147.50596492823078
670,2024-11-01,134.62,-4.523653542837854,-2.343187245587675,127.75315921157448
671,2024-11-02,134.62,-4.79010831049686,-14.819584561028547,115.0103071284746
672,2024-11-03,134.62,-5.067671178923344,12.200785142382792,141.75311396345944
673,2024-11-04,134.62,-5.355909891434347,-4.16345285299776,125.10063725556789
674,2024-11-05,134.62,-5.654374595103695,0.3816631200200775,129.3472885249164
675,2024-11-06,134.62,-5.9625984059987065,6.283201028551701,134.940602622553
676,2024-11-07,134.62,-6.280097996057382,-16.04436400512652,112.2955379988161
677,2024-11-08,134.62,-6.606374200900463,16.291212053324976,144.30483785242453
678,2024-11-09,134.62,-6.940912647847643,8.749623291033075,136.42871064318544
679,2024-11-10,134.62,-7.283184403382908,3.5227158207147284,130.85953141733182
680,2024-11-11,134.62,-7.632646639290273,8.909167504786911,135.89652086549665
681,2024-11-12,134.62,-7.988743316658917,5.569525393273475,132.20078207661456
682,2024-11-13,134.62,-8.350905886934868,1.1682811556907777,127.43737526875591
683,2024-11-14,134.62,-8.718554009176028,-3.077743221445603,122.82370276937837
684,2024-11-15,134.62,-9.091096282647467,-7.391422743557824,118.13748097379471
685,2024-11-16,134.62,-9.46793099387553,2.872142809033677,128.02421181515817
686,2024-11-17,134.62,-9.848446877261626,3.6120305977167484,128.38358372045514
687,2024-11-18,134.62,-10.232023888340189,10.83198802688199,135.2199641385418
688,2024-11-19,134.62,-10.618033988749902,2.006600087191968,126.00856609844207
689,2024-11-20,134.62,-11.005841941972864,-8.532015157805608,115.08214290022154
690,2024-11-21,134.62,-11.394806118883668,-15.76232847396656,107.46286540714978
691,2024-11-22,134.62,-11.784279312137663,-1.2756216200993094,121.56009906776302
692,2024-11-23,134.62,-12.173609558417477,-0.27458376689570885,122.17180667468682
693,2024-11-24,134.62,-12.562140967546824,-0.9809158279359969,121.07694320451718
694,2024-11-25,134.62,-12.949214557472272,-15.305128973556242,106.3656564689715
695,2024-11-26,134.62,-13.334169094106173,10.744651405355077,132.0304823112489
696,2024-11-27,134.62,-13.716341935018072,10.726297462337824,131.62995552731974
697,2024-11-28,134.62,-14.095069875956787,-8.23285164614491,112.29207847789831
698,2024-11-29,134.62,-14.469689999181778,8.059821116221542,128.21013111703977
699,2024-11-30,134.62,-14.83954052257991,9.528308618116563,129.30876809553666
700,2024-12-01,134.62,-15.20396164854232,0.3844707664769293,119.80050911793461
701,2024-12-02,134.62,-15.562296411576503,-9.484986261940769,109.57271732648275
702,2024-12-03,134.62,-15.913891523629157,16.133815352610238,134.83992382898109
703,2024-12-04,134.62,-16.258098216098404,3.809214337722265,122.17111612162387
704,2024-12-05,134.62,-16.594273077517446,-2.5103745521204264,115.51535237036214
705,2024-12-06,134.62,-16.92177888589611,7.728453956729085,125.42667507083297
706,2024-12-07,134.62,-17.23998543471358,16.222084878501516,133.60209944378792
707,2024-12-08,134.62,-17.5482703515619,-4.971601466888655,112.10012818154945
708,2024-12-09,134.62,-17.846019908449215,6.914225452567888,123.68820554411867
709,2024-12-10,134.62,-18.132629822780377,19.431601707247083,135.9189718844667
710,2024-12-11,134.62,-18.40750604804429,-11.165648342354796,105.04684560960091
711,2024-12-12,134.62,-18.670065553248186,-5.492535887280629,110.4573985594712
712,2024-12-13,134.62,-18.919737090153482,-5.978550805922049,109.72171210392446
713,2024-12-14,134.62,-19.15596194738046,-1.5832713704922017,113.88076668212734
714,2024-12-15,134.62,-19.378194690465953,-2.099737358841947,113.1420679506921
715,2024-12-16,134.62,-19.58590388697317,3.007954393670502,118.04205050669734
716,2024-12-17,134.62,-19.778572815771547,-8.20375520134737,106.63767198288107
717,2024-12-18,134.62,-19.95570015962194,-6.226634888808933,108.43766495156913
718,2024-12-19,134.62,-20.116800680222962,3.0129048398257567,117.51610415960279
719,2024-12-20,134.62,-20.261405874894102,1.5491185973371044,115.907712722443
720,2024-12-21,134.62,-20.389064614093456,8.740798091601995,122.97173347750854
721,2024-12-22,134.62,-20.499343758989802,4.0935502492564035,118.21420649026662
722,2024-12-23,134.62,-20.591828758332817,7.718466355607633,121.74663759727483
723,2024-12-24,134.62,-20.66612422388902,-11.429520395415,102.52435538069598
724,2024-12-25,134.62,-20.72185448373669,-3.834163111157828,110.06398240510549
725,2024-12-26,134.62,-20.758664112738792,18.48379950883445,132.34513539609566
726,2024-12-27,134.62,-20.776218439540006,3.9207804655166942,117.7645620259767
727,2024-12-28,134.62,-20.77420402946155,7.473929615463167,121.31972558600162
728,2024-12-29,134.62,-20.752329142695842,2.7273473716279444,116.5950182289321
729,2024-12-30,134.62,-20.710324167232375,4.253358569287856,118.16303440205549
730,2024-12-31,134.62,-20.64794202597579,-2.3090405152817355,111.66301745874247
